38,오트클레르,weapon_thumb_00,1324,0,1,높고 빛나는' 혹은 '높고 화려한'이라는 뜻의 검,선택한 아이템 획득률 +3.2%,사냥 시간 4.0%단축
39,여의봉,weapon_thumb_20,987,2,0,서유기에 등장하는?손오공의 무기이자 트레이드마크,선택한 아이템 획득률 +2.2%,파티원 '활' 숙련도 5.0% 상승
40,엑스칼리버,weapon_thumb_00,1465,0,2,아서 왕의 검. 이 검을 뽑는자는 왕이 된다는 전설이 있다.,파티원 전투력 1.0% 상승 ,파티원 '창' 숙련도 5.0% 상승
41,에로스의 활,weapon_thumb_10,912,1,1,사랑의 신 에로스(큐피드)가 사용하는 활,선택한 아이템 획득률 +2.0%,사냥 성공 확률 +2.5%
42,야그루쉬,weapon_thumb_40,1624,4,2,폭풍신 바알이 사용하던 두 자루의 곤봉중 하나,선택한 아이템 획득률 +8.0%,사냥 성공 확률 +4.0%
43,아킬레우스의 창,weapon_thumb_20,934,2,1,영웅?아킬레우스가 부친?펠레우스로부터 물려받은 물푸레나무 창.?,파티원 전투력 1.0% 상승 ,사냥 성공 확률 +2.0%
44,아야무르,weapon_thumb_40,1465,4,2,폭풍신 바알이 사용하던 두 자루의 곤봉중 하나,파티원 전투력 4.0% 상승 ,사냥 시간 7.3%단축
45,방천화극,weapon_thumb_20,961,2,1,여포가 사용했다고 전해지는 창,선택한 아이템 획득률 +5.4%,
46,반고부,weapon_thumb_40,1465,4,2,거인 반고의 도끼. 반고는 이 도끼로 혼돈을 쪼개고 하늘과 땅을 나누었다고 한다.,(그냥 멋지다.),
47,바이던트,weapon_thumb_20,1145,2,1,저승의 신 하데스가 든 끝이 두 갈래로 갈라진 창.,파티원 전투력 5.0% 상승 ,사냥 성공 확률 +7.0%
48,전설의 지팡이,weapon_thumb_30,2101,3,3,진짜 개 쩌는 전설의 지팡이였다.,파티원 전투력 4.0% 상승 ,파티원 '도끼' 숙련도 5.0% 상승
49,리딜,weapon_thumb_00,916,0,0,북유럽의 영웅?시구르드가 악룡?파프니르의?심장을 꺼낼 때 사용한?단검,파티원 전투력 3.5% 상승 ,
50,롱기누스의 창,weapon_thumb_20,1453,2,2,십자가에 매달린?예수를 찔렀다고 전해지는 창.,파티원 전투력 1.0% 상승 ,사냥 시간 5.0%단축
51,궁니르,weapon_thumb_20,2315,2,3,최고신?오딘이 지니고 있는 백발백중의 창.,선택한 아이템 획득률 +5.3%,파티원 '창' 숙련도 5.0% 상승
52,노퉁,weapon_thumb_00,962,0,0,"?영웅?지크프리트의 검.?그람,?발뭉과 동일시된다.",파티원 전투력 2.5% 상승 ,파티원 '활' 숙련도 5.0% 상승
53,다인슬라이프,weapon_thumb_00,1130,0,1,회그니 왕의 검으로 한 번 뽑으면 피를 봐야만 집어넣을 수 있다.?,사냥 성공 확률 +8.5%,
54,간디바,weapon_thumb_10,934,1,0,서사시 《마하바라타》에 나오는 영웅?아르주나의?활.,파티원 전투력 4.0% 상승 ,
55,하늘의 활,weapon_thumb_10,1984,1,2,대장장이?신 코타르 와 하시스가?여신?아나트를 위해 만든?활.?,(그냥 멋지다.),
56,피나카,weapon_thumb_10,1013,1,1,힌두교의 세 주신 중 하나인 시바의 활.,사냥 성공 확률 +3.0%,
57,파라슈,weapon_thumb_40,1034,4,1,"비슈누의 여섯번째 화신,?파라슈라마가 사용한?도끼를 뜻한다.",파티원 전투력 1.0% 상승 ,사냥 성공 확률 +7.0%
58,칼라드볼그,weapon_thumb_00,1345,0,2,켈트 신화의 페르구스 막 로이가 사용하는 검.,파티원 전투력 4.0% 상승 ,파티원 '도끼' 숙련도 5.0% 상승
59,청룡검,weapon_thumb_00,1345,0,1,신라의 장군 김유신이 와룡에 가서 수행하다가 난승을 만나 받았다고 하는 보검.,선택한 아이템 획득률 +3.0%,사냥 성공 확률 +5.0%
60,천근활,weapon_thumb_10,1375,1,2,해와 달을 떨어뜨리는 데에 사용했다. 이름 그대로 천 근의 무게를 지녔다고 전해진다.,사냥 시간 4.0%단축,
61,오트클레르,weapon_thumb_00,1430,0,1,높고 빛나는' 혹은 '높고 화려한'이라는 뜻의 검,파티원 전투력 7.0% 상승 ,사냥 시간 1.5%단축
62,여의봉,weapon_thumb_20,987,2,0,서유기에 등장하는?손오공의 무기이자 트레이드마크,선택한 아이템 획득률 +13.0%,파티원 '지팡이' 숙련도 5.0% 상승
63,엑스칼리버,weapon_thumb_00,1542,0,3,아서 왕의 검. 이 검을 뽑는자는 왕이 된다는 전설이 있다.,선택한 아이템 획득률 +5.0%,파티원 '창' 숙련도 5.0% 상승
64,에로스의 활,weapon_thumb_10,1340,1,1,사랑의 신 에로스(큐피드)가 사용하는 활,선택한 아이템 획득률 +2.1%,
65,개쩌는 지팡이,weapon_thumb_30,1084,3,0,개쩌는 지팡이. 역시 장인이 만드면 다르다. 하지만… 특별한 능력은 없는것 같다.,(존나 멋지다.),
66,아킬레우스의 창,weapon_thumb_20,1130,2,1,영웅?아킬레우스가 부친?펠레우스로부터 물려받은 물푸레나무 창.?,파티원 전투력 4.0% 상승 ,
67,개쩌는 지팡이,weapon_thumb_30,1130,3,1,개쩌는 지팡이. 역시 장인이 만드면 다르다. 하지만… 특별한 능력은 없는것 같다.,(존나 멋지다.),
68,방천화극,weapon_thumb_20,1380,2,1,여포가 사용했다고 전해지는 창,사냥 성공 확률 +3.0%,
69,개쩌는 지팡이,weapon_thumb_30,1645,3,2,개쩌는 지팡이. 역시 장인이 만드면 다르다. 하지만… 특별한 능력은 없는것 같다.,(존나 멋지다.),
70,바이던트,weapon_thumb_20,1101,2,1,저승의 신 하데스가 든 끝이 두 갈래로 갈라진 창.,선택한 아이템 획득률 +2.3%,
71,묠니르,weapon_thumb_40,2465,4,3,"뇌신 토르의 망치. 일격으로 산을 뭉개고, 크기 조절 또한 자유로우며, 던지면 적을 치고 주인 손으로 돌아온다고 한다.",파티원 '도끼' 숙련도 10.0% 상승,사냥 성공 확률 +4.0%
72,묠니르,weapon_thumb_40,2645,4,3,"뇌신 토르의 망치. 일격으로 산을 뭉개고, 크기 조절 또한 자유로우며, 던지면 적을 치고 주인 손으로 돌아온다고 한다.",파티원 '도끼' 숙련도 10.0% 상승,선택한 아이템 획득률 +2.3%
73,전설의 지팡이,weapon_thumb_30,2654,3,3,진짜 개 쩌는 전설의 지팡이였다.,파티원 전투력 4.0% 상승 ,선택한 아이템 획득률 +2.0%
74,궁니르,weapon_thumb_20,2465,2,3,최고신?오딘이 지니고 있는 백발백중의 창.,선택한 아이템 획득률 +5.3%,사냥 성공 확률 +3.0%
75,엑스칼리버,weapon_thumb_00,2432,0,3,아서 왕의 검. 이 검을 뽑는자는 왕이 된다는 전설이 있다.,선택한 아이템 획득률 +5.0%,선택한 아이템 획득률 +2.3%
76,묠니르,weapon_thumb_40,2144,4,3,"뇌신 토르의 망치. 일격으로 산을 뭉개고, 크기 조절 또한 자유로우며, 던지면 적을 치고 주인 손으로 돌아온다고 한다.",파티원 '도끼' 숙련도 10.0% 상승,파티원 전투력 7.0% 상승 
77,전설의 지팡이,weapon_thumb_30,2654,3,3,진짜 개 쩌는 전설의 지팡이였다.,파티원 전투력 4.0% 상승 ,선택한 아이템 획득률 +5.0%
78,궁니르,weapon_thumb_20,2315,2,3,최고신?오딘이 지니고 있는 백발백중의 창.,선택한 아이템 획득률 +5.3%,파티원 전투력 1.0% 상승 
79,엑스칼리버,weapon_thumb_00,2465,0,3,아서 왕의 검. 이 검을 뽑는자는 왕이 된다는 전설이 있다.,선택한 아이템 획득률 +5.0%,파티원 '창' 숙련도 5.0% 상승
80,묠니르,weapon_thumb_40,2645,4,3,"뇌신 토르의 망치. 일격으로 산을 뭉개고, 크기 조절 또한 자유로우며, 던지면 적을 치고 주인 손으로 돌아온다고 한다.",파티원 '도끼' 숙련도 10.0% 상승,파티원 '도끼' 숙련도 5.0% 상승
81,전설의 지팡이,weapon_thumb_30,2435,3,3,진짜 개 쩌는 전설의 지팡이였다.,파티원 전투력 4.0% 상승 ,사냥 시간 4.0%단축
82,궁니르,weapon_thumb_20,2657,2,3,최고신?오딘이 지니고 있는 백발백중의 창.,선택한 아이템 획득률 +5.3%,파티원 '도끼' 숙련도 5.0% 상승
83,엑스칼리버,weapon_thumb_00,2432,0,3,아서 왕의 검. 이 검을 뽑는자는 왕이 된다는 전설이 있다.,선택한 아이템 획득률 +5.0%,사냥 성공 확률 +7.0%
84,묠니르,weapon_thumb_40,2654,4,3,"뇌신 토르의 망치. 일격으로 산을 뭉개고, 크기 조절 또한 자유로우며, 던지면 적을 치고 주인 손으로 돌아온다고 한다.",파티원 '도끼' 숙련도 10.0% 상승,사냥 성공 확률 +5.0%
85,전설의 지팡이,weapon_thumb_30,2123,3,3,진짜 개 쩌는 전설의 지팡이였다.,파티원 전투력 4.0% 상승 ,사냥 시간 4.0%단축
86,궁니르,weapon_thumb_20,2195,2,3,최고신?오딘이 지니고 있는 백발백중의 창.,선택한 아이템 획득률 +5.3%,파티원 '도끼' 숙련도 5.0% 상승
87,엑스칼리버,weapon_thumb_00,2357,0,3,아서 왕의 검. 이 검을 뽑는자는 왕이 된다는 전설이 있다.,선택한 아이템 획득률 +5.0%,사냥 시간 4.0%단축
